6.50512	-2.87777	-2.69432	2.05564	1.23057	6.46536	-3.00452	6.45	-3	0	-2.99754	0.528787	6.79944
6.54064	-3.0237	-2.7186	2.09008	1.20007	6.44119	-3.14955	6.45	-3.15	0	-2.99754	1.44108	6.79944
6.60169	-3.16412	-2.72239	2.13825	1.17785	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312	1.44108	0.823259
6.65124	-3.32098	-2.74606	2.17091	1.14301	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312	1.69399	0.823259
6.73685	-3.45997	-2.77415	2.23112	1.14385	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583	1.69399	1.07833
6.81067	-3.61099	-2.7976	2.26798	1.11489	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581	1.29731	1.07833
6.88545	-3.73533	-2.77054	2.30142	1.0782	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396	1.29731	2.7242
6.95328	-3.89087	-2.79384	2.32118	1.03583	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393	2.11882	2.7242
7.02751	-4.01155	-2.76221	2.34742	0.997831	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801	2.11882	3.17006
7.08581	-4.17109	-2.78055	2.35028	0.943606	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799	2.98403	3.17006
7.14666	-4.27963	-2.70011	2.36075	0.888763	7.05156	-4.49706	7	-4.45	0.910054	-1.8201	2.98403	11.8912
7.20289	-4.42752	-2.70632	2.36057	0.838835	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201	2.45583	11.8912
7.28027	-4.53975	-2.67355	2.38097	0.808085	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489	2.45583	2.63366
7.32853	-4.69882	-2.6811	2.36473	0.746105	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489	3.55209	2.63366
7.4345	-4.82679	-2.72213	2.39619	0.739907	7.3138	-5.05204	7.25	-5	1.81907	-2.72861	3.55209	2.77042
7.48504	-4.98885	-2.72776	2.37397	0.675795	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861	3.62008	2.77042
7.56514	-5.10474	-2.70457	2.38662	0.648703	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246	3.62008	1.99191
7.61453	-5.27255	-2.71168	2.35694	0.581916	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457	3.68574	1.99191
7.70577	-5.392	-2.70567	2.37138	0.562595	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974	3.68574	0.952133
7.76874	-5.54269	-2.70898	2.35429	0.513787	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972	1.90586	0.952133
7.84856	-5.65577	-2.68386	2.36202	0.490932	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951	1.90586	1.62943
7.89751	-5.81599	-2.6847	2.33009	0.431364	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948	2.79904	1.62943
8.01036	-5.93623	-2.76036	2.35774	0.445641	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979	2.79904	9.56529
8.0647	-6.08826	-2.76866	2.32859	0.393433	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787	2.18013	9.56529
8.15884	-6.20926	-2.75937	2.33649	0.377696	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739	2.18013	1.05267
8.23378	-6.35479	-2.76421	2.32209	0.342097	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737	0.948516	1.05267
8.31663	-6.47005	-2.74281	2.32531	0.32473	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787	0.948516	1.122
8.37396	-6.62871	-2.74623	2.29376	0.275021	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787	1.78317	1.122
8.46257	-6.74714	-2.74313	2.29968	0.265879	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993	1.78317	0.476235
8.53127	-6.88977	-2.74387	2.28196	0.233548	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993	0.756771	0.476235
8.6046	-6.99669	-2.72947	2.28203	0.220779	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018	0.756771	0.665393
8.65331	-7.14168	-2.73342	2.25083	0.178657	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018	1.33099	0.665393
8.76089	-7.26248	-2.7936	2.27109	0.197614	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712	1.33099	6.31678
8.81437	-7.41426	-2.80349	2.23919	0.156001	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712	1.39048	6.31678
8.88035	-7.53772	-2.75537	2.22345	0.124714	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199	1.39048	5.24558
8.93795	-7.68834	-2.75711	2.19709	0.0916874	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988	0.811704	5.24558
9.01619	-7.80613	-2.76601	2.1986	0.0900634	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973	0.811704	0.359288
9.0591	-7.95362	-2.77047	2.16555	0.0528886	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973	1.06126	0.359288
9.09886	-8.07564	-2.70497	2.13526	0.00950086	8.8564	-8.01424	9	-8.15	0.909309	-1.8186	1.06126	7.30151
9.14908	-8.21927	-2.70267	2.11144	-0.0145874	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859	0.522272	7.30151
9.22463	-8.34165	-2.72119	2.11434	-0.00769476	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119	0.522272	0.632102
9.25728	-8.48699	-2.72445	2.08019	-0.0408137	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117	0.901798	0.632102
9.29567	-8.61912	-2.67958	2.04757	-0.0811575	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819	0.901798	4.40636
9.33535	-8.76272	-2.67634	2.02195	-0.102002	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899	0.473855	4.40636
9.47588	-8.89155	-2.79874	2.09313	0.00525154	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928	0.473855	32.3401
9.51311	-9.04727	-2.81285	2.06071	-0.0262346	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928	0.952354	32.3401
9.55572	-9.17203	-2.78357	2.03839	-0.0541067	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	0.952354	2.14547
9.59689	-9.31254	-2.78812	2.01687	-0.0723831	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917	0.285963	2.14547
9.6327	-9.43721	-2.76223	1.99335	-0.0983039	9.47534	-9.42627	9.55	-9.5	0	-3.00023	0.285963	1.52787
9.65089	-9.58972	-2.76947	1.95596	-0.129844	9.54779	-9.64959	9.55	-9.65	0	-3.0002	0.876674	1.52787
9.71693	-9.72442	-2.79338	1.96197	-0.111167	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	0.876674	1.19006
9.73603	-9.87728	-2.80139	1.9278	-0.138809	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997	0.697858	1.19006
9.75183	-10.0188	-2.76238	1.88662	-0.184007	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	0.697858	3.69499
9.78581	-10.1631	-2.75811	1.86889	-0.191595	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969	0.151952	3.69499
9.82464	-10.2999	-2.75895	1.85513	-0.19764	9.92627	-10.4745	9.75	-10.3	0	-3.00065	0.151952	0.541569
9.83479	-10.4468	-2.76384	1.8237	-0.218309	9.75524	-10.4732	9.75	-10.45	0	-3.00063	0.427381	0.541569
9.87768	-10.5925	-2.77228	1.82104	-0.203811	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	0.427381	0.844796
9.8984	-10.7467	-2.77402	1.79798	-0.215155	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448	0.139533	0.844796
9.90357	-10.8943	-2.74906	1.75742	-0.25487	9.88465	-10.9383	9.85	-10.9	0	-2.73074	0.139533	2.19538
9.90766	-11.0485	-2.74943	1.72756	-0.270108	9.83614	-11.041	9.85	-11.05	0	-2.73073	0.300061	2.19538
9.92356	-11.1837	-2.74761	1.71092	-0.273544	9.83952	-11.1692	9.85	-11.2	0	-2.99965	0.300061	0.0686729
9.91696	-11.3305	-2.75353	1.67922	-0.290473	9.84568	-11.3496	9.85	-11.35	0	-2.99961	0.329712	0.0686729
9.93077	-11.4701	-2.75728	1.66488	-0.289362	9.87961	-11.5637	9.85	-11.5	0	-2.99843	0.329712	0.0724786
9.91521	-11.6173	-2.76331	1.63103	-0.307515	9.83206	-11.6307	9.85	-11.65	0	-2.99843	0.422637	0.0724786
9.84341	-11.7488	-2.70906	1.52862	-0.430856	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	0.422637	16.6444
9.81791	-11.882	-2.7058	1.49546	-0.442129	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059	0.331379	16.6444
9.7933	-12.0142	-2.69971	1.46097	-0.458582	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	0.331379	0.288659
9.74851	-12.1537	-2.70513	1.41903	-0.476186	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116	0.520461	0.288659
9.67859	-12.2834	-2.68674	1.33843	-0.557125	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	0.520461	5.66218
9.62643	-12.4076	-2.68201	1.29819	-0.569146	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979	0.510593	5.66218
9.50459	-12.5191	-2.65558	1.17356	-0.703875	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	0.510593	13.0108
9.43405	-12.6305	-2.6481	1.12713	-0.715043	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804	0.616188	13.0108
9.35134	-12.7556	-2.64517	1.06667	-0.74473	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	0.616188	0.564293
9.26894	-12.8656	-2.63224	1.01806	-0.753317	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954	0.676847	0.564293
9.09227	-12.946	-2.62948	0.846447	-0.943982	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	0.676847	23.8568
8.97103	-13.0323	-2.63146	0.778098	-0.962944	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627	1.25021	23.8568
8.81896	-13.1106	-2.63812	0.667025	-1.04358	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	1.25021	3.89337
8.6963	-13.1754	-2.62199	0.6002	-1.05473	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651	0.960414	3.89337
8.54257	-13.2236	-2.63779	0.486654	-1.14114	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	0.960414	4.58654
8.41264	-13.2641	-2.62998	0.417231	-1.1535	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995	0.77106	4.58654
8.22648	-13.2816	-2.65938	0.274929	-1.26588	8.22926	-13.1698	8.2	-13.15	-2.72741	0	0.77106	8.21635
8.07643	-13.2917	-2.64728	0.19063	-1.28141	8.03583	-13.1513	8.05	-13.15	-2.72742	0	1.11753	8.21635
7.91539	-13.2942	-2.65695	0.0929278	-1.31756	7.82914	-13.0525	7.9	-13.15	-2.72986	0	1.11753	1.42733
7.76941	-13.2807	-2.64411	0.0087148	-1.33096	7.76538	-13.1647	7.75	-13.15	-2.72986	0	0.711056	1.42733
7.67353	-13.3162	-2.59401	0.00938425	-1.2331	7.66146	-13.3079	7.6	-13.2	-2.9979	-0.999304	0.711056	8.31227
7.52969	-13.304	-2.6025	-0.0614679	-1.23944	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304	0.493093	8.31227
7.38451	-13.2849	-2.5997	-0.130827	-1.23718	7.21108	-13.0985	7.3	-13.25	-2.72846	0	0.493093	0.774892
7.23141	-13.2586	-2.61089	-0.202569	-1.23817	7.16011	-13.2382	7.15	-13.25	-2.72844	0	0.286275	0.774892
7.0855	-13.1923	-2.64415	-0.30714	-1.29549	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	0.286275	3.87674
6.94411	-13.1508	-2.66205	-0.371213	-1.29105	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284	0.474045	3.87674
6.81154	-13.1027	-2.65665	-0.432915	-1.27914	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	0.474045	0.259838
6.66123	-13.0463	-2.67832	-0.495779	-1.26781	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284	0.600047	0.259838
6.54871	-13.0175	-2.60794	-0.510907	-1.1879	6.40137	-13.0799	6.4	-13.05	-2.72678	0	0.600047	10.2906
6.39475	-12.9707	-2.63796	-0.553124	-1.16046	6.26174	-13.0534	6.25	-13.05	-2.72678	0	1.37625	10.2906
6.2749	-12.9143	-2.61023	-0.591105	-1.12386	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	1.37625	2.08856
6.11487	-12.8641	-2.6472	-0.620953	-1.08736	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988	2.11336	2.08856
5.99661	-12.7519	-2.71166	-0.710994	-1.14072	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	2.11336	6.81653
5.84744	-12.6882	-2.75083	-0.736043	-1.10413	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852	2.30528	6.81653
5.74097	-12.6181	-2.68773	-0.759617	-1.04896	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	2.30528	8.37253
5.58923	-12.5517	-2.71525	-0.777148	-1.00659	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995	1.94841	8.37253
5.47703	-12.4355	-2.74222	-0.839203	-1.0178	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	1.94841	1.04772
5.31731	-12.3649	-2.77338	-0.844659	-0.965205	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175	2.74328	1.04772
5.21377	-12.2669	-2.7523	-0.880539	-0.943136	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	2.74328	1.15276
5.07103	-12.1803	-2.77361	-0.892903	-0.902565	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199	1.51242	1.15276
4.9784	-12.067	-2.78424	-0.936495	-0.900668	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	1.51242	0.548025
4.85896	-11.9832	-2.79502	-0.947579	-0.866616	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928	1.03855	0.548025
4.76749	-11.8546	-2.80668	-0.99545	-0.86849	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	1.03855	0.241882
4.67499	-11.7301	-2.81026	-1.03411	-0.859198	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247	0.0726468	0.241882
4.60909	-11.6198	-2.74811	-1.06913	-0.84057	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	0.0726468	5.60375
4.5363	-11.5	-2.73965	-1.10754	-0.833773	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969	0.270901	5.60375
4.44753	-11.3334	-2.87208	-1.15914	-0.851808	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	0.270901	25.8911
4.4084	-11.1895	-2.87268	-1.21512	-0.865047	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321	0.159349	25.8911
4.39396	-11.0591	-2.78706	-1.27807	-0.882028	4.43713	-11.024	4.45	-11.05	0	1.81614	0.159349	10.8876
4.37765	-10.9083	-2.77803	-1.34261	-0.898927	4.45136	-10.93	4.45	-10.95	0	1.81612	0.33872	10.8876
4.35524	-10.7598	-2.77059	-1.39758	-0.905265	4.44745	-10.786	4.45	-10.8	0	2.72555	0.33872	0.135276
4.36364	-10.6078	-2.76023	-1.46773	-0.926754	4.45788	-10.6457	4.45	-10.65	0	2.72554	0.584858	0.135276
4.36248	-10.4611	-2.74921	-1.52576	-0.935748	4.46329	-10.5756	4.45	-10.5	0	2.729	0.584858	0.340939
4.37946	-10.3106	-2.74385	-1.59045	-0.949636	4.44057	-10.3382	4.45	-10.35	0	2.72898	0.253825	0.340939
4.40482	-10.163	-2.73152	-1.65793	-0.968588	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	0.253825	0.452876
4.45336	-10.0133	-2.72805	-1.73292	-0.990649	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685	0.583158	0.452876
4.48487	-9.86877	-2.72748	-1.78758	-0.989465	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	0.583158	0.388037
4.54888	-9.72386	-2.72731	-1.86112	-1.00838	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926	0.488444	0.388037
4.56181	-9.57222	-2.74438	-1.87967	-0.9578	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	0.488444	1.89139
4.64208	-9.43148	-2.74685	-1.95311	-0.977625	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576	0.660635	1.89139
4.71733	-9.29721	-2.74495	-2.0192	-0.991654	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	0.660635	0.489835
4.82229	-9.15792	-2.75991	-2.09681	-1.01185	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951	0.930654	0.489835
4.90425	-9.03915	-2.76395	-2.15665	-1.02327	4.95209	-8.96272	5	-9.05	0.999884	1.99977	0.930654	0.151365
4.9949	-8.92909	-2.76541	-2.21529	-1.03004	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974	0.14043	0.151365
5.06546	-8.80466	-2.7602	-2.23987	-0.983306	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	0.14043	1.66681
5.18288	-8.68068	-2.77749	-2.30381	-0.989876	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705	0.511413	1.66681
5.2817	-8.57905	-2.78015	-2.35417	-0.989317	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	0.511413	0.111035
5.39378	-8.47511	-2.79435	-2.4075	-0.990686	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954	0.280612	0.111035
5.48221	-8.36453	-2.78037	-2.42416	-0.93486	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	0.280612	2.13688
5.58953	-8.26352	-2.77661	-2.46941	-0.929871	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808	0.159421	2.13688
5.66718	-8.14251	-2.75905	-2.46083	-0.843371	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	0.159421	4.56684
5.79743	-8.03516	-2.77867	-2.50596	-0.839372	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606	0.481842	4.56684
5.89244	-7.92267	-2.76595	-2.50705	-0.77219	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	0.481842	2.88118
6.02348	-7.81888	-2.78398	-2.54531	-0.76598	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801	0.438666	2.88118
6.11652	-7.70509	-2.76552	-2.5336	-0.685089	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	0.438666	4.19627
6.24501	-7.60747	-2.77699	-2.56619	-0.679106	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798	0.227424	4.19627
6.3476	-7.50117	-2.76166	-2.55974	-0.612127	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	0.227424	2.97526
6.472	-7.41023	-2.76538	-2.58765	-0.60659	6.452	-7.36418	6.45	-7.35	1.82025	1.82025	0.135284	2.97526
6.58668	-7.32812	-2.76974	-2.61177	-0.600991	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	0.135284	0.755799
6.71478	-7.23961	-2.79004	-2.63447	-0.592341	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908	0.562378	0.755799
6.7903	-7.1071	-2.74873	-2.5723	-0.448792	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	0.562378	14.2787
6.91066	-7.01279	-2.75069	-2.58768	-0.440231	6.86356	-6.94732	6.85	-6.95	0.908	1.81601	0.347614	14.2787
7.04236	-6.9348	-2.75307	-2.61288	-0.441419	7.08741	-6.92602	7	-6.85	2.72856	1.81904	0.347614	0.0256452
7.17175	-6.83983	-2.76367	-2.62645	-0.43093	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902	0.43874	0.0256452
7.26532	-6.72311	-2.7348	-2.5807	-0.323223	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	0.43874	8.16161
7.38779	-6.62856	-2.73946	-2.58901	-0.314339	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018	0.308562	8.16161
7.53522	-6.58794	-2.76247	-2.65701	-0.396476	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	0.308562	4.98911
7.65807	-6.51334	-2.76937	-2.67099	-0.390773	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884	0.13274	4.98911
7.77802	-6.42897	-2.75739	-2.66842	-0.355529	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	0.13274	1.03045
7.90451	-6.36104	-2.74912	-2.6857	-0.353946	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545	0.144309	1.03045
8.02926	-6.28401	-2.7389	-2.68568	-0.32374	8.03231	-6.28406	8	-6.25	2.72931	1.81954	0.144309	0.715279
8.16124	-6.2045	-2.74354	-2.69487	-0.315564	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	0.219411	0.715279
8.25105	-6.10607	-2.71451	-2.65053	-0.224244	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	0.219411	6.46036
8.36657	-6.02381	-2.72073	-2.65047	-0.213555	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	0.375668	6.46036
8.51547	-5.96988	-2.73721	-2.69135	-0.25985	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	0.375668	1.89955
8.65259	-5.8967	-2.74313	-2.70117	-0.255447	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	0.0653904	1.89955
8.75498	-5.7923	-2.71158	-2.65271	-0.160216	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	0.0653904	7.30813
8.88257	-5.7063	-2.71646	-2.65136	-0.150574	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	0.26686	7.30813
8.97905	-5.61252	-2.69632	-2.61258	-0.0795547	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	0.26686	4.03398
9.08973	-5.52609	-2.7009	-2.60492	-0.0686496	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655	0.368656	4.03398
9.23039	-5.46544	-2.71545	-2.63984	-0.120342	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	0.368656	3.28437
9.3589	-5.37991	-2.72094	-2.63799	-0.112381	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	0.176059	3.28437
9.4535	-5.26729	-2.69077	-2.58173	-0.0187957	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	0.176059	6.90567
9.5752	-5.17674	-2.69429	-2.57518	-0.0116988	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	0.138574	6.90567
9.67764	-5.07268	-2.67562	-2.5334	0.0542693	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	0.138574	3.68611
9.79234	-4.97635	-2.67769	-2.52222	0.061878	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	0.173453	3.68611
